player_id,game_id,game_date,y,y_pred,player_name,team
203109,22000744,2021-04-02,3.0,0.9853705,Jae Crowder,PHX
1629028,22000744,2021-04-02,0.0,1.0320566,Deandre Ayton,PHX
1626164,22000744,2021-04-02,0.0,2.5854409,Devin Booker,PHX
101108,22000744,2021-04-02,1.0,2.5451076,Chris Paul,PHX
1626166,22000744,2021-04-02,2.0,1.1362927,Cameron Payne,PHX
1629661,22000744,2021-04-02,0.0,0.57055175,Cameron Johnson,PHX
1628470,22000744,2021-04-02,1.0,0.28341088,Torrey Craig,PHX
203939,22000747,2021-04-03,0.0,0.13177186,Dwight Powell,DAL
200765,22000756,2021-04-04,4.0,1.7293667,Rajon Rondo,LAC
203501,22000747,2021-04-03,1.0,0.9958384,Tim Hardaway Jr.,DAL
1629035,22000757,2021-04-04,0.0,0.17945732,Carsen Edwards,BOS
202689,22000757,2021-04-04,0.0,2.4469523,Kemba Walker,BOS
203095,22000757,2021-04-04,1.0,0.31937122,Evan Fournier,BOS
1630202,22000757,2021-04-04,0.0,0.17528243,Payton Pritchard,BOS
1628436,22000757,2021-04-04,0.0,0.15434086,Luke Kornet,BOS
1629641,22000757,2021-04-04,1.0,0.34824967,Romeo Langford,BOS
1629684,22000757,2021-04-04,0.0,0.44376242,Grant Williams,BOS
1630174,22000757,2021-04-04,0.0,0.36814883,Aaron Nesmith,BOS
1629021,22000757,2021-04-04,0.0,0.5542657,Moritz Wagner,ORL
1629682,22000757,2021-04-04,0.0,0.045665044,Tremont Waters,BOS
1629605,22000757,2021-04-04,2.0,0.25296447,Tacko Fall,BOS
1629057,22000757,2021-04-04,0.0,0.6468489,Robert Williams III,BOS
1628415,22000758,2021-04-04,2.0,1.1836088,Dillon Brooks,MEM
203937,22000758,2021-04-04,1.0,0.6888648,Kyle Anderson,MEM
202685,22000758,2021-04-04,1.0,1.3191283,Jonas Valanciunas,MEM
1628960,22000758,2021-04-04,2.0,1.4184114,Grayson Allen,MEM
1629630,22000758,2021-04-04,2.0,2.9119413,Ja Morant,MEM
1629001,22000758,2021-04-04,1.0,0.7186796,De'Anthony Melton,MEM
1629634,22000758,2021-04-04,1.0,0.57055175,Brandon Clarke,MEM
1630217,22000758,2021-04-04,0.0,0.50928974,Desmond Bane,MEM
1630214,22000758,2021-04-04,0.0,0.17945732,Xavier Tillman,MEM
203935,22000757,2021-04-04,1.0,1.6142702,Marcus Smart,BOS
1628369,22000757,2021-04-04,0.0,1.9093825,Jayson Tatum,BOS
1629723,22000758,2021-04-04,1.0,0.10550856,John Konchar,MEM
1628984,22000757,2021-04-04,1.0,1.4295391,Devonte' Graham,CHA
202340,22000760,2021-04-04,2.0,0.024520148,Avery Bradley,HOU
1630231,22000760,2021-04-04,0.0,0.763998,KJ Martin,HOU
201571,22000760,2021-04-04,3.0,2.5611506,D.J. Augustin,HOU
1628391,22000760,2021-04-04,0.0,0.7263045,D.J. Wilson,HOU
1630237,22000760,2021-04-04,0.0,0.1848682,Anthony Lamb,HOU
202322,22000760,2021-04-04,0.0,-0.23663586,John Wall,HOU
1629023,22000757,2021-04-04,2.0,2.2112007,P.J. Washington,CHA
1628970,22000757,2021-04-04,4.0,2.1066978,Miles Bridges,CHA
202687,22000757,2021-04-04,0.0,1.1780741,Bismack Biyombo,CHA
1626179,22000757,2021-04-04,3.0,1.652192,Terry Rozier,CHA
1627759,22000757,2021-04-04,1.0,2.5648427,Jaylen Brown,BOS
202954,22000757,2021-04-04,1.0,0.56017625,Brad Wanamaker,CHA
1628998,22000757,2021-04-04,0.0,0.46001253,Cody Martin,CHA
203469,22000757,2021-04-04,2.0,0.40795806,Cody Zeller,CHA
1629667,22000757,2021-04-04,0.0,0.017211495,Jalen McDaniels,CHA
1628997,22000757,2021-04-04,1.0,0.42043182,Caleb Martin,CHA
1630208,22000757,2021-04-04,2.0,0.17474625,Nick Richards,CHA
1630268,22000757,2021-04-04,0.0,0.012782447,Nate Darling,CHA
1630203,22000757,2021-04-04,0.0,0.025332095,Grant Riller,CHA
1630176,22000757,2021-04-04,1.0,0.21367529,Vernon Carey Jr.,CHA
1626145,22000758,2021-04-04,1.0,0.63523436,Tyus Jones,MEM
1630253,22000758,2021-04-04,0.0,0.16363943,Sean McDermott,MEM
1626246,22000747,2021-04-03,0.0,0.53938234,Boban Marjanovic,DAL
203107,22000755,2021-04-04,2.0,2.0279815,Tomas Satoransky,CHI
1629651,22000755,2021-04-04,1.0,0.6826933,Nic Claxton,BKN
1627789,22000755,2021-04-04,0.0,0.6645365,Timothe Luwawu-Cabarrot,BKN
1629617,22000755,2021-04-04,0.0,0.2477031,Reggie Perry,BKN
1628993,22000755,2021-04-04,0.0,1.2846578,Alize Johnson,BKN
201599,22000755,2021-04-04,0.0,0.8357735,DeAndre Jordan,BKN
1630172,22000755,2021-04-04,0.0,1.2250034,Patrick Williams,CHI
201152,22000755,2021-04-04,1.0,3.163576,Thaddeus Young,CHI
202696,22000755,2021-04-04,1.0,1.7338698,Nikola Vucevic,CHI
203897,22000755,2021-04-04,2.0,3.4889963,Zach LaVine,CHI
1628464,22000755,2021-04-04,1.0,0.4726659,Daniel Theis,CHI
204020,22000755,2021-04-04,0.0,0.26829174,Tyler Johnson,BKN
1628972,22000755,2021-04-04,0.0,0.68267673,Troy Brown Jr.,CHI
1628374,22000755,2021-04-04,1.0,0.2363445,Lauri Markkanen,CHI
1627756,22000755,2021-04-04,1.0,0.4592734,Denzel Valentine,CHI
1627853,22000755,2021-04-04,0.0,0.22821786,Ryan Arcidiacono,CHI
202329,22000755,2021-04-04,0.0,1.4704695,Al-Farouq Aminu,CHI
1629653,22000755,2021-04-04,0.0,0.31052974,Devon Dotson,CHI
1626245,22000755,2021-04-04,0.0,0.045665044,Cristiano Felicio,CHI
1629750,22000755,2021-04-04,0.0,0.46299887,Javonte Green,CHI
1629690,22000755,2021-04-04,0.0,2.1216078,Adam Mokoka,CHI
201145,22000755,2021-04-04,0.0,0.3620261,Jeff Green,BKN
1629013,22000755,2021-04-04,0.0,0.20126642,Landry Shamet,BKN
1629681,22000758,2021-04-04,0.0,0.045665044,Killian Tillie,MEM
1629680,22000758,2021-04-04,0.0,0.37452435,Matisse Thybulle,PHI
1629007,22000758,2021-04-04,0.0,0.69812286,Jontay Porter,MEM
201980,22000758,2021-04-04,0.0,0.70335215,Danny Green,PHI
202699,22000758,2021-04-04,2.0,2.0932984,Tobias Harris,PHI
203118,22000758,2021-04-04,1.0,0.7200421,Mike Scott,PHI
203552,22000758,2021-04-04,1.0,1.5456399,Seth Curry,PHI
1627732,22000758,2021-04-04,1.0,3.9464579,Ben Simmons,PHI
2730,22000758,2021-04-04,2.0,1.9869614,Dwight Howard,PHI
1629003,22000758,2021-04-04,1.0,1.8890147,Shake Milton,PHI
1627788,22000758,2021-04-04,1.0,0.58777165,Furkan Korkmaz,PHI
1630194,22000758,2021-04-04,1.0,0.25231382,Paul Reed,PHI
202681,22000755,2021-04-04,1.0,1.6392555,Kyrie Irving,BKN
1630198,22000758,2021-04-04,0.0,0.10972539,Isaiah Joe,PHI
1629730,22000758,2021-04-04,0.0,1.5867393,Rayjon Tucker,PHI
1630222,22000758,2021-04-04,0.0,0.48109573,Mason Jones,PHI
1629649,22000758,2021-04-04,0.0,0.17594136,Ignas Brazdeikis,ORL
1630178,22000758,2021-04-04,0.0,0.2694023,Tyrese Maxey,PHI
203925,22000755,2021-04-04,0.0,0.8300445,Joe Harris,BKN
201933,22000755,2021-04-04,2.0,1.1102498,Blake Griffin,BKN
200746,22000755,2021-04-04,1.0,0.6488874,LaMarcus Aldridge,BKN
1628971,22000755,2021-04-04,0.0,0.75238883,Bruce Brown,BKN
203482,22000760,2021-04-04,0.0,0.8830431,Kelly Olynyk,HOU
1629645,22000760,2021-04-04,8.0,4.4536767,Kevin Porter Jr.,HOU
1628425,22000760,2021-04-04,0.0,0.94898605,Sterling Brown,HOU
1629308,22000759,2021-04-04,0.0,0.4603541,Juan Toscano-Anderson,GSW
203952,22000759,2021-04-04,0.0,2.543118,Andrew Wiggins,GSW
203110,22000759,2021-04-04,4.0,3.3742492,Draymond Green,GSW
1630164,22000759,2021-04-04,0.0,2.8432255,James Wiseman,GSW
1626162,22000759,2021-04-04,1.0,1.4152337,Kelly Oubre Jr.,GSW
201939,22000759,2021-04-04,8.0,1.3321956,Stephen Curry,GSW
203145,22000759,2021-04-04,2.0,1.1927339,Kent Bazemore,GSW
1626172,22000759,2021-04-04,0.0,0.3214412,Kevon Looney,GSW
1627814,22000759,2021-04-04,1.0,0.47798845,Damion Lee,GSW
1629673,22000759,2021-04-04,0.0,0.7928536,Jordan Poole,GSW
1630185,22000759,2021-04-04,0.0,0.9179569,Nico Mannion,GSW
1629599,22000756,2021-04-04,0.0,0.24121231,Amir Coffey,LAC
1628539,22000759,2021-04-04,0.0,0.22588076,Mychal Mulder,GSW
1629346,22000759,2021-04-04,0.0,0.16038063,Alen Smailagic,GSW
1628989,22000759,2021-04-04,0.0,1.3728572,Kevin Huerter,ATL
203524,22000759,2021-04-04,1.0,1.0359616,Solomon Hill,ATL
203991,22000759,2021-04-04,1.0,0.7026668,Clint Capela,ATL
203992,22000759,2021-04-04,2.0,0.9696126,Bogdan Bogdanovic,ATL
1629027,22000759,2021-04-04,7.0,3.890659,Trae Young,ATL
201568,22000759,2021-04-04,1.0,0.6357989,Danilo Gallinari,ATL
203503,22000759,2021-04-04,0.0,0.24459583,Tony Snell,ATL
1630187,22000756,2021-04-04,0.0,0.3495968,Daniel Oturu,LAC
1628379,22000756,2021-04-04,3.0,0.22359324,Luke Kennard,LAC
1626174,22000760,2021-04-04,2.0,1.8825418,Christian Wood,HOU
1629719,22000756,2021-04-04,0.0,0.045665044,Devontae Cacok,LAL
1628398,22000756,2021-04-04,4.0,1.9957598,Kyle Kuzma,LAL
202693,22000756,2021-04-04,0.0,1.7589277,Markieff Morris,LAL
201188,22000756,2021-04-04,4.0,1.6805874,Marc Gasol,LAL
203484,22000756,2021-04-04,3.0,1.2336131,Kentavious Caldwell-Pope,LAL
203471,22000756,2021-04-04,2.0,3.06213,Dennis Schroder,LAL
1627936,22000756,2021-04-04,2.0,1.5212046,Alex Caruso,LAL
1626149,22000756,2021-04-04,1.0,1.1200087,Montrezl Harrell,LAL
1629659,22000756,2021-04-04,0.0,1.1518553,Talen Horton-Tucker,LAL
1628035,22000756,2021-04-04,0.0,0.12508045,Alfonzo McKinnie,LAL
1628961,22000756,2021-04-04,2.0,0.17838737,Kostas Antetokounmpo,LAL
202335,22000756,2021-04-04,0.0,0.16153137,Patrick Patterson,LAC
202083,22000756,2021-04-04,0.0,0.2348245,Wesley Matthews,LAL
202695,22000756,2021-04-04,2.0,1.2296852,Kawhi Leonard,LAC
202694,22000756,2021-04-04,2.0,0.94976926,Marcus Morris Sr.,LAC
1627826,22000756,2021-04-04,1.0,1.351257,Ivica Zubac,LAC
202331,22000756,2021-04-04,5.0,2.216733,Paul George,LAC
202704,22000756,2021-04-04,1.0,1.2890921,Reggie Jackson,LAC
1627814,22000733,2021-04-01,0.0,0.47798845,Damion Lee,GSW
1629611,22000756,2021-04-04,1.0,0.57055175,Terance Mann,LAC
201587,22000756,2021-04-04,0.0,0.49159363,Nicolas Batum,LAC
101150,22000759,2021-04-04,2.0,1.5809263,Lou Williams,ATL
1630168,22000759,2021-04-04,1.0,0.42492473,Onyeka Okongwu,ATL
1628981,22000759,2021-04-04,0.0,0.28562468,Bruno Fernando,ATL
202339,22000760,2021-04-04,2.0,1.4291259,Eric Bledsoe,NOP
1628408,22000761,2021-04-04,1.0,0.8845343,PJ Dozier,DEN
201580,22000761,2021-04-04,1.0,0.98686874,JaVale McGee,DEN
1629626,22000761,2021-04-04,0.0,0.22588076,Bol Bol,DEN
1628427,22000761,2021-04-04,0.0,0.045665044,Vlatko Cancar,DEN
1629109,22000761,2021-04-04,0.0,0.18179442,Gary Clark,PHI
1630192,22000761,2021-04-04,0.0,0.299963,Zeke Nnaji,DEN
201949,22000760,2021-04-04,1.0,0.69355494,James Johnson,NOP
1629637,22000760,2021-04-04,0.0,0.57492673,Jaxson Hayes,NOP
203500,22000760,2021-04-04,1.0,1.4007726,Steven Adams,NOP
1628366,22000760,2021-04-04,6.0,1.4761939,Lonzo Ball,NOP
1629164,22000759,2021-04-04,0.0,0.4284307,Brandon Goodwin,ATL
1629638,22000760,2021-04-04,0.0,1.7998055,Nickeil Alexander-Walker,NOP
1630230,22000760,2021-04-04,2.0,0.6161118,Naji Marshall,NOP
1626195,22000760,2021-04-04,3.0,0.4284307,Willy Hernangomez,NOP
1628411,22000760,2021-04-04,0.0,0.5813817,Wes Iwundu,NOP
1629117,22000760,2021-04-04,0.0,1.4442682,Wenyen Gabriel,NOP
1627742,22000760,2021-04-04,0.0,1.6988353,Brandon Ingram,NOP
1630266,22000760,2021-04-04,0.0,0.7283458,Will Magnay,NOP
1627863,22000760,2021-04-04,0.0,0.79267013,Danuel House Jr.,HOU
1630256,22000760,2021-04-04,2.0,1.2336131,Jae'Sean Tate,HOU
200794,22000761,2021-04-04,0.0,0.5632907,Paul Millsap,DEN
1630267,22000761,2021-04-04,0.0,0.97095627,Facundo Campazzo,DEN
203210,22000761,2021-04-04,1.0,0.6704878,JaMychal Green,DEN
1628420,22000761,2021-04-04,0.0,0.76725346,Monte Morris,DEN
1630233,22000759,2021-04-04,0.0,0.4284307,Nathan Knight,ATL
1630219,22000759,2021-04-04,0.0,0.12508045,Skylar Mays,ATL
203516,22000761,2021-04-04,2.0,0.95171046,James Ennis III,ORL
1629643,22000761,2021-04-04,2.0,1.2378994,Chuma Okeke,ORL
1628976,22000761,2021-04-04,2.0,0.78879905,Wendell Carter Jr.,ORL
1628407,22000761,2021-04-04,1.0,0.66599894,Dwayne Bacon,ORL
1630181,22000761,2021-04-04,1.0,0.70514196,R.J. Hampton,ORL
203082,22000761,2021-04-04,1.0,0.635709,Terrence Ross,ORL
1626184,22000761,2021-04-04,1.0,1.152537,Chasson Randle,ORL
1628964,22000761,2021-04-04,1.0,0.5518367,Mo Bamba,ORL
203920,22000761,2021-04-04,0.0,0.636365,Khem Birch,TOR
203487,22000761,2021-04-04,0.0,1.6053118,Michael Carter-Williams,ORL
1630211,22000761,2021-04-04,0.0,0.027003076,Karim Mane,ORL
203490,22000761,2021-04-04,0.0,1.0045799,Otto Porter Jr.,ORL
1629008,22000761,2021-04-04,1.0,0.98195255,Michael Porter Jr.,DEN
203932,22000761,2021-04-04,1.0,2.5990427,Aaron Gordon,DEN
203999,22000761,2021-04-04,4.0,2.749437,Nikola Jokic,DEN
203115,22000761,2021-04-04,3.0,1.778917,Will Barton,DEN
1627750,22000761,2021-04-04,2.0,2.054559,Jamal Murray,DEN
203114,22000754,2021-04-03,3.0,3.9072394,Khris Middleton,MIL
1626192,22000754,2021-04-03,0.0,0.9803581,Pat Connaughton,MIL
201572,22000754,2021-04-03,0.0,1.3380806,Brook Lopez,MIL
1629714,22000752,2021-04-03,0.0,0.045665044,Jarrell Brantley,UTA
204060,22000752,2021-04-03,2.0,1.2657987,Joe Ingles,UTA
1628378,22000752,2021-04-03,0.0,2.484472,Donovan Mitchell,UTA
202324,22000752,2021-04-03,0.0,0.46247748,Derrick Favors,UTA
203903,22000752,2021-04-03,0.0,1.3733354,Jordan Clarkson,UTA
1627777,22000752,2021-04-03,2.0,0.48073578,Georges Niang,UTA
1629671,22000752,2021-04-03,3.0,0.19658716,Miye Oni,UTA
1630235,22000752,2021-04-03,0.0,0.42357257,Trent Forrest,UTA
101141,22000752,2021-04-03,0.0,0.7283458,Ersan Ilyasova,UTA
1629744,22000752,2021-04-03,1.0,0.4592734,Matt Thomas,UTA
203493,22000748,2021-04-03,0.0,0.69432855,Reggie Bullock Jr.,NYK
1626220,22000752,2021-04-03,1.0,1.0771124,Royce O'Neale,UTA
203944,22000748,2021-04-03,3.0,3.5232668,Julius Randle,NYK
203457,22000748,2021-04-03,0.0,0.8227131,Nerlens Noel,NYK
1629628,22000748,2021-04-03,1.0,2.0427654,RJ Barrett,NYK
203901,22000748,2021-04-03,1.0,1.3728572,Elfrid Payton,NYK
201565,22000748,2021-04-03,0.0,1.453101,Derrick Rose,NYK
201959,22000748,2021-04-03,1.0,0.7762443,Taj Gibson,NYK
202692,22000748,2021-04-03,1.0,0.9874093,Alec Burks,NYK
1630193,22000748,2021-04-03,0.0,0.86799186,Immanuel Quickley,NYK
1630167,22000748,2021-04-03,0.0,0.4255071,Obi Toppin,NYK
203497,22000752,2021-04-03,1.0,0.5417154,Rudy Gobert,UTA
202711,22000752,2021-04-03,1.0,1.4782643,Bojan Bogdanovic,UTA
1627751,22000751,2021-04-03,2.0,2.1931608,Jakob Poeltl,SAS
203516,22000752,2021-04-03,0.0,0.8954537,James Ennis III,ORL
1627749,22000751,2021-04-03,3.0,2.0241218,Dejounte Murray,SAS
201988,22000751,2021-04-03,1.0,0.5819274,Patty Mills,SAS
1630170,22000751,2021-04-03,1.0,0.44714576,Devin Vassell,SAS
200752,22000751,2021-04-03,1.0,0.8784484,Rudy Gay,SAS
1629677,22000751,2021-04-03,1.0,0.7440354,Luka Samanic,SAS
1629234,22000751,2021-04-03,0.0,2.6348262,Drew Eubanks,SAS
1630200,22000751,2021-04-03,0.0,0.32005188,Tre Jones,SAS
1629244,22000751,2021-04-03,0.0,0.26461604,Cam Reynolds,HOU
1629683,22000751,2021-04-03,0.0,0.1941396,Quinndary Weatherspoon,SAS
1629643,22000752,2021-04-03,1.0,1.0866007,Chuma Okeke,ORL
203490,22000752,2021-04-03,0.0,0.67718863,Otto Porter Jr.,ORL
1628976,22000752,2021-04-03,1.0,0.7869203,Wendell Carter Jr.,ORL
1628407,22000752,2021-04-03,1.0,0.66599894,Dwayne Bacon,ORL
1626184,22000752,2021-04-03,3.0,1.7366755,Chasson Randle,ORL
1630181,22000752,2021-04-03,2.0,0.3334698,R.J. Hampton,ORL
203082,22000752,2021-04-03,1.0,0.635709,Terrence Ross,ORL
1628964,22000752,2021-04-03,1.0,0.5518367,Mo Bamba,ORL
203920,22000752,2021-04-03,0.0,0.045665044,Khem Birch,TOR
203487,22000752,2021-04-03,0.0,0.99323374,Michael Carter-Williams,ORL
1630211,22000752,2021-04-03,0.0,0.027003076,Karim Mane,ORL
1628995,22000748,2021-04-03,0.0,0.03345957,Kevin Knox II,NYK
1628373,22000748,2021-04-03,0.0,0.7310372,Frank Ntilikina,NYK
1629033,22000748,2021-04-03,0.0,0.045665044,Theo Pinson,NYK
203081,22000753,2021-04-03,3.0,2.5436761,Damian Lillard,POR
1629026,22000753,2021-04-03,0.0,0.71334964,Kenrich Williams,OKC
1630221,22000753,2021-04-03,2.0,0.6344333,Josh Hall,OKC
1628382,22000753,2021-04-03,0.0,0.3764735,Justin Jackson,MIL
203121,22000753,2021-04-03,2.0,0.34824967,Darius Miller,OKC
203488,22000753,2021-04-03,0.0,0.045665044,Mike Muscala,OKC
1626181,22000753,2021-04-03,0.0,2.8108327,Norman Powell,POR
203496,22000753,2021-04-03,1.0,0.62317574,Robert Covington,POR
203994,22000753,2021-04-03,0.0,0.7315483,Jusuf Nurkic,POR
203468,22000753,2021-04-03,1.0,1.4167953,CJ McCollum,POR
202683,22000753,2021-04-03,2.0,1.1351379,Enes Freedom,POR
203658,22000748,2021-04-03,0.0,0.21036978,Norvel Pelle,NYK
1629642,22000753,2021-04-03,1.0,0.27614197,Nassir Little,POR
2546,22000753,2021-04-03,0.0,0.657967,Carmelo Anthony,POR
1629014,22000753,2021-04-03,0.0,0.5831116,Anfernee Simons,POR
1628385,22000753,2021-04-03,1.0,0.42434323,Harry Giles III,POR
1629604,22000753,2021-04-03,0.0,0.045665044,CJ Elleby,POR
1628380,22000753,2021-04-03,0.0,0.045665044,Zach Collins,POR
1627884,22000753,2021-04-03,0.0,0.35961202,Derrick Jones Jr.,POR
1627827,22000747,2021-04-03,0.0,0.7597762,Dorian Finney-Smith,DAL
1629740,22000747,2021-04-03,0.0,0.1575148,Nicolo Melli,DAL
1628396,22000753,2021-04-03,1.0,0.65314835,Tony Bradley,OKC
1629660,22000753,2021-04-03,1.0,1.1362927,Ty Jerome,OKC
1630177,22000753,2021-04-03,0.0,1.8934246,Theo Maledon,OKC
1629004,22000753,2021-04-03,4.0,3.1608686,Svi Mykhailiuk,OKC
1629607,22000748,2021-04-03,0.0,0.028289225,Jared Harper,NYK
1630180,22000748,2021-04-03,0.0,1.0052428,Saddiq Bey,DET
203924,22000748,2021-04-03,2.0,2.1387563,Jerami Grant,DET
203486,22000748,2021-04-03,1.0,1.8588489,Mason Plumlee,DET
1628367,22000748,2021-04-03,1.0,0.66368663,Josh Jackson,DET
1630240,22000748,2021-04-03,2.0,0.9196509,Saben Lee,DET
1630191,22000748,2021-04-03,1.0,0.8647831,Isaiah Stewart,DET
202709,22000748,2021-04-03,2.0,2.133652,Cory Joseph,DET
1630165,22000748,2021-04-03,1.0,1.7024305,Killian Hayes,DET
1628977,22000748,2021-04-03,1.0,1.2126913,Hamidou Diallo,DET
201961,22000748,2021-04-03,1.0,0.9309884,Wayne Ellington,DET
1628372,22000748,2021-04-03,1.0,0.966773,Dennis Smith Jr.,DET
1628402,22000748,2021-04-03,1.0,0.6343115,Frank Jackson,DET
1629076,22000748,2021-04-03,0.0,0.4525598,Tyler Cook,DET
1629686,22000748,2021-04-03,0.0,0.22588076,Deividas Sirvydis,DET
1629635,22000748,2021-04-03,0.0,0.9038622,Sekou Doumbouya,DET
1630197,22000753,2021-04-03,4.0,2.8646321,Aleksej Pokusevski,OKC
1629676,22000753,2021-04-03,7.0,1.7937936,Isaiah Roby,OKC
1629650,22000753,2021-04-03,1.0,1.3746742,Moses Brown,OKC
1628401,22000751,2021-04-03,3.0,1.8501874,Derrick White,SAS
1629640,22000751,2021-04-03,0.0,0.6383281,Keldon Johnson,SAS
1628978,22000754,2021-04-03,3.0,2.108795,Donte DiVincenzo,MIL
1629020,22000750,2021-04-03,0.0,0.05399736,Jarred Vanderbilt,MIN
1629006,22000750,2021-04-03,0.0,0.59943134,Josh Okogie,MIN
1630183,22000750,2021-04-03,0.0,0.107135266,Jaden McDaniels,MIN
1626157,22000750,2021-04-03,2.0,3.971815,Karl-Anthony Towns,MIN
1630162,22000750,2021-04-03,4.0,2.1362271,Anthony Edwards,MIN
1629162,22000750,2021-04-03,2.0,1.067212,Jordan McLaughlin,MIN
1629669,22000750,2021-04-03,0.0,0.96211845,Jaylen Nowell,MIN
1629633,22000750,2021-04-03,1.0,0.0909273,Jarrett Culver,MIN
1629675,22000750,2021-04-03,0.0,1.0531362,Naz Reid,MIN
1627774,22000750,2021-04-03,0.0,0.34824967,Jake Layman,MIN
1627823,22000750,2021-04-03,0.0,0.77480525,Juancho Hernangomez,MIN
1629735,22000754,2021-04-03,0.0,0.104403324,Chris Silva,SAC
202334,22000750,2021-04-03,0.0,0.045665044,Ed Davis,MIN
201937,22000750,2021-04-03,0.0,1.0560024,Ricky Rubio,MIN
201980,22000750,2021-04-03,0.0,0.70335215,Danny Green,PHI
202699,22000750,2021-04-03,2.0,1.4847975,Tobias Harris,PHI
203954,22000750,2021-04-03,4.0,3.112148,Joel Embiid,PHI
203552,22000750,2021-04-03,0.0,1.4807435,Seth Curry,PHI
1627732,22000750,2021-04-03,1.0,4.751868,Ben Simmons,PHI
2730,22000750,2021-04-03,1.0,1.9869614,Dwight Howard,PHI
1629003,22000750,2021-04-03,1.0,1.8890147,Shake Milton,PHI
1630218,22000754,2021-04-03,0.0,0.637092,Robert Woodard II,SAC
1630186,22000754,2021-04-03,0.0,0.016662447,Jahmi'us Ramsey,SAC
201942,22000751,2021-04-03,5.0,2.1151564,DeMar DeRozan,SAS
1626253,22000754,2021-04-03,0.0,0.21662518,Axel Toupane,MIL
201950,22000754,2021-04-03,2.0,2.6270804,Jrue Holiday,MIL
203648,22000754,2021-04-03,2.0,0.750223,Thanasis Antetokounmpo,MIL
1627854,22000754,2021-04-03,1.0,0.57055175,Bryn Forbes,MIL
1626171,22000754,2021-04-03,1.0,0.6376374,Bobby Portis,MIL
201952,22000754,2021-04-03,0.0,0.7623403,Jeff Teague,MIL
1629670,22000754,2021-04-03,1.0,0.24557751,Jordan Nwora,MIL
1629603,22000754,2021-04-03,0.0,0.03345957,Mamadi Diakite,MIL
1629066,22000754,2021-04-03,0.0,0.10391749,Rodions Kurucs,MIL
1630241,22000754,2021-04-03,0.0,0.36398816,Sam Merrill,MIL
1627741,22000754,2021-04-03,3.0,1.9031085,Buddy Hield,SAC
1629713,22000754,2021-04-03,0.0,0.4357546,Justin James,SAC
203084,22000754,2021-04-03,0.0,2.0260484,Harrison Barnes,SAC
1626158,22000754,2021-04-03,3.0,0.8631344,Richaun Holmes,SAC
1630169,22000754,2021-04-03,0.0,2.3776245,Tyrese Haliburton,SAC
1628368,22000754,2021-04-03,3.0,1.9243424,De'Aaron Fox,SAC
203090,22000754,2021-04-03,1.0,0.33314547,Maurice Harkless,SAC
1629056,22000754,2021-04-03,2.0,0.95224124,Terence Davis,SAC
1626153,22000754,2021-04-03,0.0,1.4080245,Delon Wright,SAC
1629002,22000754,2021-04-03,0.0,0.50112873,Chimezie Metu,SAC
1629657,22000754,2021-04-03,0.0,0.045665044,Kyle Guy,SAC
1627788,22000750,2021-04-03,1.0,0.7572586,Furkan Korkmaz,PHI
1629680,22000750,2021-04-03,2.0,0.30595154,Matisse Thybulle,PHI
203118,22000750,2021-04-03,0.0,0.39801136,Mike Scott,PHI
1626167,22000751,2021-04-03,3.0,1.4864132,Myles Turner,IND
201609,22000749,2021-04-03,1.0,0.8206504,Goran Dragic,MIA
1630173,22000749,2021-04-03,1.0,0.6952771,Precious Achiuwa,MIA
1629216,22000749,2021-04-03,0.0,0.51526916,Gabe Vincent,MIA
1629622,22000749,2021-04-03,0.0,0.13898581,Max Strus,MIA
2617,22000749,2021-04-03,0.0,0.045665044,Udonis Haslem,MIA
2738,22000749,2021-04-03,0.0,0.468687,Andre Iguodala,MIA
1629134,22000749,2021-04-03,0.0,0.5973617,Kendrick Nunn,MIA
203200,22000751,2021-04-03,1.0,1.0459565,Justin Holiday,IND
203926,22000751,2021-04-03,0.0,0.6964183,Doug McDermott,IND
1627747,22000751,2021-04-03,5.0,0.8591696,Caris LeVert,IND
1629649,22000750,2021-04-03,0.0,0.045251247,Ignas Brazdeikis,ORL
1628410,22000751,2021-04-03,1.0,0.5382566,Edmond Sumner,IND
204456,22000751,2021-04-03,1.0,1.6006386,T.J. McConnell,IND
1628988,22000751,2021-04-03,1.0,0.51807046,Aaron Holiday,IND
203960,22000751,2021-04-03,0.0,0.12508045,JaKarr Sampson,IND
1629048,22000751,2021-04-03,1.0,0.19664079,Goga Bitadze,IND
1629103,22000751,2021-04-03,0.0,0.044927943,Kelan Martin,IND
1628968,22000751,2021-04-03,0.0,-0.027273554,Brian Bowen II,IND
1629052,22000751,2021-04-03,0.0,0.33335313,Oshae Brissett,IND
1630199,22000751,2021-04-03,0.0,0.020970311,Cassius Stanley,IND
202357,22000749,2021-04-03,1.0,0.4592734,Nemanja Bjelica,MIA
1629639,22000749,2021-04-03,0.0,1.5339354,Tyler Herro,MIA
203506,22000749,2021-04-03,4.0,2.5473788,Victor Oladipo,MIA
1629130,22000749,2021-04-03,2.0,0.40329933,Duncan Robinson,MIA
1630198,22000750,2021-04-03,0.0,0.044378895,Isaiah Joe,PHI
1630178,22000750,2021-04-03,0.0,0.2694023,Tyrese Maxey,PHI
1630194,22000750,2021-04-03,0.0,0.5202095,Paul Reed,PHI
1629730,22000750,2021-04-03,0.0,1.4275792,Rayjon Tucker,PHI
1630171,22000749,2021-04-03,2.0,1.4778527,Isaac Okoro,CLE
